ZONENO,CENTROID_X,CENTROID_Y,Employment,DESCRIPTIO,WARD,AREAKM2
4121,399313,291505,3057.07,North Greets Green and Lyng,Greets Green and Lyng,1km2
4122,399857,290505,682.28,South Greets Green and Lyng,Greets Green and Lyng,0km2
4123,399096,290585,781.57,Central Greets Green and Lyng,Greets Green and Lyng,0km2
4131,398545,287539,2327.02,West Langley,Langley,2km2
4132,399543,287505,929.77,East Langley,Langley,1km2
4133,398996,286855,289.61,South Langley,Langley,1km2
4141,401012,287347,376.48,East Bristnall,Bristnall,1km2
4142,400269,287593,332.83,North Bristnall,Bristnall,1km2
4143,400298,286757,264.08,South Bristnall,Bristnall,1km2
4151,399672,285573,729.29,West Old Warley,Old Warley,1km2
4152,400570,285979,1310,East Warley,Old Warley,1km2
4153,400394,285389,1255.85,South Warley,Old Warley,1km2
4161,401935,286744,975.02,East Abbey,Abbey,1km2
4162,401805,286068,713.99,South Abbey,Abbey,1km2
4163,401113,286611,175.01,North Abbey,Abbey,0km2
4171,401842,287908,1327.8,North Smethwick,Smethwick,1km2
4172,402520,287489,788.65,South Smethwick,Smethwick,1km2
4181,402970,288827,1073.55,North Soho and Victoria,Soho and Victoria,1km2
4182,402708,288327,2367.2,West Soho and Victoria,Soho and Victoria,1km2
4183,403196,287867,2628.12,East Soho and Victoria,Soho and Victoria,1km2
4191,402308,289395,3610.28,East St Pauls,St Pauls,2km2
4192,401360,288643,976.62,North West St Pauls,St Pauls,1km2
4193,400874,289270,4839.44,South West St Pauls,St Pauls,1km2
4201,401107,291527,3364.54,East West Bromwich Central,West Bromwich Central,3km2
4202,399857,291639,2099.98,North West Bromwich Central,West Bromwich Central,0km2
4203,401190,290639,5645.93,South West Bromwich Central,West Bromwich Central,1km2
4211,402668,294310,280.88,East Charlemont,Charlemont,1km2
4212,401019,292674,728.8,South Charlemont,Charlemont,3km2
4213,401640,293984,806.68,North Charlemont,Charlemont,1km2
4221,395700,285427,916.71,East Cradley Heath and Old Hil,Cradley Heath and Old Hill,2km2
4222,395504,286213,1409.56,North Cradley Heath and Old Hi,Cradley Heath and Old Hill,1km2
4223,394281,286032,3066.24,South Cradley Heath and Old Hi,Cradley Heath and Old Hill,1km2
4231,395530,286852,918.5,South Rowley,Rowley,1km2
4232,396159,287909,824.43,North Rowley,Rowley,2km2
4233,397284,287612,481.99,East Rowley,Rowley,1km2
4241,397880,288056,8240.1,North Blackheath,Blackheath,1km2
4242,397564,286977,135.61,East Blackheath,Blackheath,1km2
4243,396827,286266,2140.34,South Blackheath,Blackheath,1km2
4301,399911,290015,562.31,South Greets Green and Lyng,Greets Green and Lyng,0km2
4302,400336,290303,1114.57,South Greets Green and Lyng,Greets Green and Lyng,0km2
4303,400244,290758,764.37,South Greets Green and Lyng,Greets Green and Lyng,0km2
4304,399749,290740,1351.73,Central Greets Green and Lyng,Greets Green and Lyng,0km2
4305,399786,291043,304.18,Central Greets Green and Lyng,Greets Green and Lyng,0km2
4306,400170,291420,2641.81,North West Bromwich Central,West Bromwich Central,0km2
4307,400638,291119,716.24,North West Bromwich Central,West Bromwich Central,0km2
4308,400900,290145,2253.31,South West Bromwich Central,West Bromwich Central,0km2
5011,414925,289733,914.94,West Castle Bromwich,Castle Bromwich,1km2
5012,416195,289560,893.04,South Castle Bromwich,Castle Bromwich,1km2
5013,415739,290229,375.33,North Castle Bromwich,Castle Bromwich,1km2
5021,416787,290177,87.34,North Smith's Wood,Smith's Wood,0km2
5022,417590,288761,471.56,South Smith's Wood,Smith's Wood,1km2
5023,417081,289618,689.32,Central Smith's Wood,Smith's Wood,1km2
5031,416954,288375,1057.05,North Kingshurst,Kingshurst,1km2
5032,416872,287588,228.6,South Kingshurst,Kingshurst,0km2
5041,417698,287656,631.95,North Fordbridge,Fordbridge,1km2
5042,416895,286636,495.2,South Fordbridge,Fordbridge,1km2
5043,416916,287040,591.48,Central Fordbridge,Fordbridge,0km2
5051,417593,286626,348.22,West Chelmsley Wood,Chelmsley Wood,1km2
5052,418634,286894,1234.12,East Chelmsley Wood,Chelmsley Wood,1km2
5053,418302,286353,1170.92,Central Chelmsley Wood,Chelmsley Wood,0km2
5061,420449,280715,2736.34,South East Bickenhill,Bickenhill,17km2
5062,416735,281509,790.17,South West Bickenhill,Bickenhill,8km2
5063,417875,286126,2309.51,North East Bickenhill,Bickenhill,1km2
5064,417129,285509,9480.87,North West Bickenhill,Bickenhill,2km2
5065,418943,283155,1629.7,West Bickenhill,Bickenhill,3km2
5066,418859,283775,2603.23,East Bickenhill,Bickenhill,2km2
5071,424887,282095,1325.61,North Meriden,Meriden,16km2
5072,424030,277157,2190,Central Meriden,Meriden,24km2
5073,421856,274819,804.43,South Meriden,Meriden,19km2
5081,417450,276400,2959.91,South Knowle,Knowle,5km2
5082,416567,278758,230.27,North Knowle,Knowle,1km2
5091,416882,275518,711.69,East Packwood,Packwood,2km2
5092,416346,275006,729.67,South East Packwood,Packwood,7km2
5093,415162,272839,658.98,South Packwood,Packwood,2km2
5094,412846,275801,6928.6,South West Packwood,Packwood,6km2
5095,411072,276251,1171.05,West Packwood,Packwood,9km2
5101,414390,276960,4105.13,East Shirley South,Shirley South,3km2
5102,411575,278038,2025.89,West Shirley South,Shirley South,2km2
5103,412950,277826,7798.87,Central Shirley South,Shirley South,2km2
5111,409807,278696,554.27,East Shirley West,Shirley West,1km2
5112,411011,279272,1598.8,North Shirley West,Shirley West,1km2
5113,411435,278854,1032.64,West Shirley West,Shirley West,1km2
5121,412744,278792,2803.73,South Shirley East,Shirley East,2km2
5122,412147,279848,1134.89,North Shirley East,Shirley East,1km2
5131,415392,278394,722.26,East St Alphege,St Alphege,1km2
5132,414617,278926,2983.14,West St Alphege,Alphege,1km2
5133,413855,279397,1502.32,North St Alphege,St Alphege,1km2
5141,413596,282269,949.69,North Olton,Olton,1km2
5142,413067,281895,1082.64,Central Olton,Olton,1km2
5143,412885,280995,690.43,South Olton,Olton,2km2
5151,414280,283064,816.07,South Lyndon,Lyndon,1km2
5152,413708,283677,354.05,North Lyndon,Lyndon,1km2
5161,414450,282214,906.64,West Elmdon,Elmdon,1km2
5162,416284,282943,5162.53,East Elmdon,Elmdon,2km2
5163,415396,283134,9467.01,North Elmdon,Elmdon,2km2
5171,414592,280963,987.63,West Silhill,Silhill,1km2
5172,415893,279867,3493.26,East Silhill,Silhill,1km2
5173,415748,281087,664.76,North Silhill,Silhill,2km2
5201,417628,277407,1009.1,North Knowle,Knowle,3km2
5202,415349,279273,6228.29,East St Alphege,St Alphege,1km2
5203,415977,279250,430.9,East St Alphege,St Alphege,1km2
5204,414041,278315,441.53,West St Alphege,St Alphege,1km2
5205,415046,278131,152.96,West St Alphege,St Alphege,1km2
5206,413376,280139,251.91,North St Alphege,St Alphege,1km2
5207,414418,280138,4437.78,North St Alphege,St Alphege,1km2
5208,414984,280137,715.42,West Silhill,Silhill,0km2
5209,416275,280425,777.72,East Silhill,Silhill,1km2
5210,417444,279872,112.82,East Silhill,Silhill,1km2
5211,416906,283429,455.07,West Bickenhill,Bickenhill,0km2
5212,420320,283690,165.48,East Bickenhill,Bickenhill,2km2
5213,418507,285427,6079.57,East Bickenhill,Bickenhill,3km2
6011,396563,295566,799.7,South Darlaston South,Darlaston South,1km2
6012,397654,296095,1998.57,East Darlaston South,Darlaston South,1km2
6013,397109,296872,908.11,West Darlaston South,Darlaston South,1km2
6021,396586,297905,2597.62,South Willenhall South,Willenhall South,1km2
6022,396009,298973,4505.07,West Willenhall South,Willenhall South,2km2
6023,397370,298761,2879.01,East Willenhall South,Willenhall South,1km2
6031,396870,300247,1681.68,West Short Heath,Short Heath,1km2
6032,397715,299912,1545.66,East Short Heath,Short Heath,1km2
6033,397920,300788,578.35,North Short Heath,Short Heath,1km2
6041,397857,301402,473.81,East Willenhall North,Willenhall North,1km2
6042,397454,302066,289.19,North Willenhall North,Willenhall North,1km2
6043,397019,301480,419.04,West Willenhall North,Willenhall North,1km2
6051,397964,297096,3077.87,South Bentley and Darlaston No,Bentley and Darlaston North,1km2
6052,398567,297722,2086.93,Central Bentley and Darlaston,Bentley and Darlaston North,2km2
6053,398427,299150,1518.13,North Bentley and Darlastone N,Bentley and Darlaston North,2km2
6061,399888,297194,1105.64,South Pleck,Pleck,1km2
6062,400374,298257,800.91,North Pleck,Pleck,0km2
6063,399883,298221,7492.01,West Pleck,Pleck,1km2
6071,399950,299194,1508.59,South Burchills Leamore,Birchills Leamore,2km2
6072,399433,300410,4040.59,North West Burchills Leamore,Birchills Leamore,2km2
6073,400412,300922,2226.88,North East Burchills Leamore,Birchills Leamore,1km2
6081,401671,296229,3939.93,South Palfrey,Palfrey,2km2
6082,401031,297265,2218.14,North Palfrey,Palfrey,1km2
6091,400924,297942,456.97,South St Matthew's,St Matthew's,0km2
6092,401503,298773,1494.03,West St Matthew's,St Matthew's,0km2
6093,400825,299747,926.69,North St Matthew's,St Matthew's,0km2
6094,401934,298736,1688.05,East St Matthew's,St Matthew's,0km2
6101,401578,300498,219.8,South Blakenall,Blakenall,1km2
6102,400967,301219,1213.41,Central Blakenall,Blakenall,1km2
6103,401787,301592,106.92,North Blakenall,Blakenall,1km2
6111,406630,295646,481.95,East Pheasey,Pheasey,1km2
6112,405618,296758,45.64,North Pheasey,Pheasey,3km2
6113,405870,295345,575.32,West Pheasey,Pheasey,2km2
6121,407832,297258,968.38,South Streetly,Streetly,2km2
6122,407429,297952,738.17,Central Streetly,Streetly,2km2
6123,407760,298809,450.19,North Streetly,Streetly,3km2
6131,405539,301674,3045.36,North Aldridge Central and Sou,Aldridge Central and South,2km2
6132,404900,300199,3458.72,West Aldridge Central and Sout,Aldridge Central and South,5km2
6133,405849,300163,3446.98,East Aldridge Central and Sout,Aldridge Central and South,5km2
6141,405958,302233,388.68,South Aldridge North and Walsa,Aldridge North and Walsall Woo,1km2
6142,405219,304333,953.36,North Aldridge North and Walsa,Aldridge North and Walsall Woo,2km2
6143,404791,303237,1177.64,West Aldridge North and Walsal,Aldridge North and Walsall Woo,3km2
6144,405538,303426,275.48,East Aldridge North and Walsal,Aldridge North and Walsall Woo,2km2
6151,403534,296671,424.14,South Paddock,Paddock,2km2
6152,402325,298231,773.73,West Paddock,Paddock,1km2
6153,403936,297556,260.67,East Paddock,Paddock,1km2
6161,402142,299405,1695.56,South Hetherton Rushall,Hatherton Rushall,3km2
6162,403109,301109,3130.96,Central Haterton Rushall,Hatherton Rushall,4km2
6163,403331,301997,941.95,North Hatherton Rushall,Hatherton Rushall,1km2
6171,403182,302550,522.97,East Pelsall,Pelsall,1km2
6172,402165,303931,471.4,North Pelsall,Pelsall,3km2
6173,402007,302951,393.88,West Pelsall,Pelsall,1km2
6181,400375,303187,391.14,North Bloxwich East,Bloxwich East,2km2
6182,400905,302393,583.29,East Bloxwich East,Bloxwich East,1km2
6183,400296,302087,1175.18,West Bloxwich East,Bloxwich East,1km2
6191,399435,301940,1491.82,South Bloxwich West,Bloxwich West,2km2
6192,399303,303222,453.17,East Bloxwich West,Bloxwich West,1km2
6193,398669,302740,306.12,West Bloxwich West,Bloxwich West,1km2
6201,405166,305672,1589.03,East Brownhills,Brownhills,1km2
6202,403956,306696,613.86,North Brownhills,Brownhills,2km2
6203,404233,305037,2474.92,West Brownhills,Brownhills,4km2
6301,400930,298492,1291.01,North Pleck,Pleck,1km2
6302,401617,296946,257.67,North Palfrey,Palfrey,0km2
6303,401346,297776,2196.36,South St Matthew's,St Matthew's,0km2
6304,401843,297562,606.15,South St Matthew's,St Matthew's,0km2
6305,402373,297114,609.63,South St Matthew's,St Matthew's,0km2
6306,401342,298392,1915.55,West St Matthew's,St Matthew's,0km2
6307,401846,298344,2652.4,East St Matthew's,St Matthew's,0km2
6308,402313,297674,120.79,West Paddock,Paddock,0km2
6309,403114,297584,220.28,West Paddock,Paddock,1km2
6310,400962,299517,10867.95,North St Matthew's,St Matthew's,1km2
7011,388459,296207,592.89,South Merry hill,Merry Hill,1km2
7012,389082,297529,274.67,East Merry hill,Merry Hill,1km2
7013,388343,297216,363.68,West Merry hill,Merry Hill,1km2
7021,389825,295532,651.25,South Penn,Penn,1km2
7022,390117,296357,725.38,East Penn,Penn,1km2
7023,388982,295981,653.76,West Penn,Penn,1km2
7031,389745,297239,511.57,South Graiseley,Graiseley,1km2
7032,390420,297631,1097.82,Central Graiseley,Graiseley,1km2
7033,390286,298325,572.44,Wolverhampton,Graiseley,0km2
7041,391501,296283,1029.89,South Blakenhall,Blakenhall,2km2
7042,391386,296909,2879.8,Central Blakenhall,Blakenhall,1km2
7043,391174,297575,457.54,North Blakenhall,Blakenhall,0km2
7051,393137,294666,1041.67,South Spring Vale,Spring Vale,1km2
7052,393123,295559,1769.62,East Spring Vale,Spring Vale,1km2
7053,392408,295316,689.2,West Spring Vale,Spring Vale,1km2
7061,394389,295429,1355.63,South Ettingshall,Ettingshall,1km2
7062,392396,296972,1516.49,North Ettingshall,Ettingshall,2km2
7063,394044,296464,2515.59,East Ettingshall,Ettingshall,1km2
7064,393355,297039,1263.48,West Ettingshall,Ettingshall,1km2
7065,394566,296391,305.98,South West Ettingshall,Ettingshall,0km2
7071,395740,295099,1551.8,South Bilston East,Bilston East,2km2
7072,395374,295998,2577.31,Central Bilston East,Bilston East,1km2
7073,395748,296851,775.55,North East Bilson East,Bilston East,1km2
7074,394741,296541,903.29,North West Bilston East,Bilston East,0km2
7081,395407,297981,452.63,East Bilston North,Bilston North,1km2
7082,395361,297269,1318.32,Central Bilston North,Bilston North,1km2
7083,394457,297430,725.07,West Bilston North,Bilston North,1km2
7091,393594,298778,1541.68,North East Park,East Park,2km2
7092,393605,297510,2507.88,West East Park,East Park,1km2
7093,393970,298215,483.83,East East Park,East Park,1km2
7101,393945,299624,3190.57,South Wednesfield South,Wednesfield South,2km2
7102,395855,300515,1277.03,East Wednesfield South,Wednesfield South,1km2
7103,394923,301035,530.89,West Wednesfield South,Wednesfield South,1km2
7104,394839,300106,2984.46,Central Wednesfield South,Wednesfield South,0km2
7111,395021,301419,238.67,West Wednesfield North,Wednesfield North,0km2
7112,396012,302172,284.19,North Wednesfield North,Wednesfield North,1km2
7113,396294,301484,145.52,East Wednesfield North,Wednesfield North,1km2
7121,393402,301029,280.47,South Fallings Park,Fallings Park,1km2
7122,393941,301728,630.19,Central Fallings Park,Fallings Park,1km2
7123,393328,302149,278.23,North Fallings Park,Fallings Park,1km2
7131,392515,301747,617.99,North Low Hill,Low Hill,1km2
7132,392415,300909,935.37,Central Low Hill,Low Hill,1km2
7133,392290,300029,992.09,South Low Hill,Low Hill,1km2
7141,387547,300690,403.96,West Tettenhall Regis,Tettenhall Regis,1km2
7142,389294,301066,1099.92,Central Tettenhall Regis,Tettenhall Regis,3km2
7143,389454,302241,234.65,North Tettinghall Regis,Tettenhall Regis,1km2
7151,387114,298184,676.74,South Tettenhall Wightwick,Tettenhall Wightwick,2km2
7152,388218,299942,1220.68,North Tettenhall Wightwick,Tettenhall Wightwick,1km2
7153,387860,299166,595.73,Central Tettenhall Wightwick,Tettenhall Wightwick,1km2
7161,390540,298993,2259.8,East Park,Park,1km2
7162,389836,299410,1702.51,West Park,Park,1km2
7163,388728,298304,1587.4,South Park,Park,2km2
7171,390754,300014,1903.91,Central St Peter's,St Peter's,1km2
7172,391406,298511,2873.67,South West St Peter's,St Peter's,0km2
7173,392076,298747,2475.87,South West St Peter's,St Peter's,0km2
7174,391600,299410,3520.22,East St Peter's,St Peter's,0km2
7175,389952,300011,503.05,West St Peter's,St Peter's,1km2
7181,390082,302933,1473.48,West Oxley,Oxley,1km2
7182,390860,301653,321.68,South Oxley,Oxley,2km2
7183,391068,302946,2319.39,Central Oxley,Oxley,1km2
7184,391569,303732,791.69,North Oxley,Oxley,1km2
7191,391388,301926,781.85,South West Bushbury,Bushbury,1km2
7192,392248,303190,1417.04,North East Bushbury,Bushbury,2km2
7193,391722,303377,1241.12,North West Bushbury,Bushbury,1km2
7194,391896,302008,941.97,South East Bushbury,Bushbury,0km2
7201,392606,299378,4321.91,South Heath Town,Heath Town,1km2
7202,394131,300484,4374.64,North Heath Town,Heath Town,1km2
7203,393044,300056,2211.52,West Heath Town,Heath Town,1km2
7204,393820,300260,827.05,Central Heath Town,Heath Town,0km2
7301,390859,298216,946.94,North Graiseley,Graiseley,0km2
7302,391427,297414,614.04,North Blakenhall,Blakenhall,0km2
7303,390244,298676,317.67,East Park,Park,0km2
7304,389931,298747,239.39,East Park,Park,0km2
7305,390978,299431,703.31,Central St Peter's,St Peter's,0km2
7306,391426,299614,1629.5,Central St Peter's,St Peter's,0km2
7307,391427,298763,2193.43,South West St Peter's,St Peter's,0km2
7308,391568,298934,407.67,South West St Peter's,St Peter's,0km2
7309,391178,298499,324.54,South West St Peter's,St Peter's,0km2
7310,391649,298726,1871.3,South West St Peter's,St Peter's,0km2
7311,391180,298356,169.79,South West St Peter's,St Peter's,0km2
7312,391511,298203,376.89,South West St Peter's,St Peter's,0km2
7313,391668,298268,337.68,South West St Peter's,St Peter's,0km2
7314,392157,298340,1631.87,South West St Peter's,St Peter's,0km2
7315,391932,297893,711.6,South East St Peter's,St Peter's,0km2
7316,391485,300661,748.15,East St Peter's,St Peter's,0km2
7317,392003,299717,4415.93,East St Peter's,St Peter's,0km2
8201,381046,304101,1019.34,,,18km2
8202,372415,292593,1760.75,,,5km2
8203,379540,292999,449.48,,,33km2
8204,374385,301794,440.94,,,43km2
8205,374976,308382,1090.89,,,17km2
8206,374860,307395,1618.5,,,22km2
8207,368993,294398,414.17,,,55km2
8208,379471,307751,1718.5,,,49km2
8209,375916,295583,1054.03,,,48km2
8210,365670,301111,1960.94,,,68km2
8211,371091,293310,3027.75,,,6km2
8301,400287,312191,3298.52,,,4km2
8302,405077,316755,3035.8,,,5km2
8303,400937,314612,144.37,,,23km2
8304,398277,312027,291.05,,,1km2
8305,398377,309618,9867.83,,,4km2
8306,399058,311634,504.68,,,1km2
8307,403318,318775,604.42,,,2km2
8308,403913,317064,792.46,,,3km2
8309,400693,310568,2845.34,,,4km2
8310,397239,309772,2332.24,,,1km2
8311,402124,308252,5296.22,,,15km2
8312,397758,310770,3802.11,,,2km2
8313,399177,313352,483.79,,,3km2
8314,402792,312266,1089.86,,,9km2
8315,404114,318451,3242.6,,,2km2
8316,406234,308729,170.97,,,0km2
8317,416200,313692,6591.95,,,30km2
8318,408593,315876,1315.58,,,8km2
8319,405032,310135,271.52,,,1km2
8320,417114,302188,2240.26,,,44km2
8321,412433,309365,9089.34,,,2km2
8322,411163,310574,537.05,,,1km2
8323,404093,309902,1508.8,,,2km2
8324,404769,308611,2677.32,,,5km2
8325,407532,319137,920.93,,,40km2
8326,411782,310803,679.65,,,1km2
8327,419327,302125,4047.87,,,6km2
8328,405787,307907,1090.61,,,10km2
8329,406587,309329,836.99,,,7km2
8330,411189,314956,626,,,28km2
8331,410800,309386,997.97,,,3km2
8332,409023,299920,1063.95,,,6km2
8333,407065,314019,330.53,,,18km2
8334,423144,311113,1435.03,,,42km2
8335,405188,309532,455.27,,,1km2
8336,410697,304425,2347.94,,,22km2
8337,412174,308679,1701.4,,,5km2
8338,407259,303741,280.31,,,9km2
8339,412578,310286,3985.76,,,1km2
8340,405373,308531,677.4,,,1km2
8341,418852,307319,636.63,,,20km2
8342,416190,308411,1338.3,,,20km2
8343,393541,317999,2728.94,,,32km2
8344,387904,303199,2529.23,,,6km2
8345,384369,311997,1258.21,,,60km2
8346,389896,307647,3118.87,,,40km2
8347,397941,307074,1626.12,,,4km2
8348,386588,303654,1484.04,,,5km2
8349,386920,302707,876,,,7km2
8350,396429,303476,1286.74,,,15km2
8351,393802,305267,2651.16,,,7km2
8352,398804,306134,690.06,,,3km2
8353,399027,307305,978.02,,,2km2
8354,397422,312713,674.77,,,6km2
8355,385096,284189,1735.59,,,42km2
8356,387190,296341,138.5,,,7km2
8357,382191,299119,346.56,,,18km2
8358,392843,314331,963.76,,,4km2
8359,392723,313509,1138.67,,,10km2
8360,391668,313805,582.06,,,27km2
8361,386101,299678,335.12,,,1km2
8362,386463,299887,1097.43,,,16km2
8363,395189,307821,1212.17,,,21km2
8364,387065,291102,675.36,,,17km2
8365,383194,291904,1094.32,,,45km2
8366,387368,293734,916.55,,,7km2
8367,387432,292700,884.34,,,2km2
8368,386499,292338,1726.85,,,2km2
8369,423183,304013,3718.56,,,5km2
8370,421938,302336,1042.5,,,2km2
8371,421972,303641,755.74,,,2km2
8372,420497,303635,11589.68,,,6km2
8373,423063,302800,460.13,,,1km2
8374,419680,305231,5552.53,,,2km2
8375,420814,305292,1203.34,,,5km2
8376,423918,301961,1667.09,,,2km2
8377,421472,300953,717.96,,,3km2
8378,422835,300729,3674.28,,,4km2
8379,392633,322727,26028.62,,,20km2
8501,428896,289996,663.08,,,8km2
8502,431077,298244,7251.75,,,3km2
8503,430916,297419,894.72,,,1km2
8504,426974,298335,241.85,,,5km2
8506,419720,289787,7485.03,,,7km2
8507,420172,288128,2312.98,,,24km2
8508,417487,294737,3142.13,,,27km2
8509,426079,300620,7168.76,,,9km2
8510,427268,287560,2035.31,,,55km2
8511,427767,298560,355.88,,,24km2
8512,432613,294071,888.98,,,9km2
8513,424222,297087,1677.28,,,15km2
8514,421725,296909,1350.67,,,12km2
8515,431079,294684,962.86,,,19km2
8516,422628,292576,4317.74,,,24km2
8517,426663,306586,205.87,,,15km2
8518,426065,302119,1007.8,,,8km2
8519,428825,304899,438.31,,,17km2
8520,417818,291032,1310.6,,,3km2
8521,435706,291907,7511.42,,,2km2
8522,434427,291031,4612.83,,,12km2
8523,437031,290374,2069.85,,,4km2
8524,438589,287117,865.17,,,14km2
8525,433770,292869,647.04,,,3km2
8526,435754,290850,6016.8,,,2km2
8527,433666,285183,3220.45,,,6km2
8528,432531,291672,864.72,,,5km2
8529,433991,286332,852.35,,,6km2
8530,435524,287401,1592.22,,,2km2
8531,436095,286183,7807.01,,,3km2
8532,437790,292489,2820.46,,,5km2
8533,433531,292150,816.95,,,2km2
8534,436983,293206,1134.19,,,6km2
8535,438360,290020,2423.3,,,6km2
8536,452522,277304,2250.43,,,15km2
8537,447786,272540,1467.51,,,22km2
8538,439903,277156,798.96,,,13km2
8539,443320,282098,2945.98,,,74km2
8540,441504,270866,1180.1,,,36km2
8541,447465,275881,703.11,,,8km2
8542,449215,266479,371.24,,,55km2
8543,438451,274188,1738.12,,,9km2
8544,448845,278551,3288.35,,,37km2
8545,441236,275524,688.35,,,11km2
8546,442389,287877,1621.22,,,45km2
8547,408903,257754,5660.8,,,21km2
8548,415193,258794,553.02,,,33km2
8549,415339,254318,702.35,,,32km2
8550,409803,252220,1794.72,,,16km2
8551,419709,264420,499.09,,,25km2
8552,414844,266202,2425.99,,,18km2
8553,410086,258247,1044.91,,,14km2
8554,406933,251758,749.43,,,19km2
8555,407461,263811,1525.39,,,37km2
8556,423273,258754,2339.47,,,41km2
8557,419058,255543,9863.31,,,3km2
8558,407077,263501,2282.82,,,9km2
8559,410848,273314,659.94,,,15km2
8560,411096,270673,486.1,,,19km2
8561,416251,262564,587.55,,,23km2
8562,428537,272238,3166.61,,,14km2
8563,429579,261183,911.51,,,28km2
8564,432062,264629,3828.61,,,2km2
8565,425268,264594,497.69,,,19km2
8566,432015,266036,10195.18,,,4km2
8567,433097,267118,496.26,,,1km2
8568,434246,268859,2649.73,,,30km2
8569,418918,270826,917.7,,,49km2
8570,425144,267989,2879.47,,,37km2
8571,432268,267336,1153.67,,,2km2
8572,430899,266189,3096.21,,,2km2
8573,429797,272781,757.2,,,4km2
8574,434956,264699,1095.35,,,23km2
8575,429387,271350,1607.55,,,6km2
8576,431331,274084,6233.79,,,31km2
8577,428914,266236,6495.3,,,4km2
8578,429738,264622,18044.42,,,9km2
8579,427680,264908,13328.2,,,8km2
8580,432468,263335,1090.36,,,5km2
8581,432888,265034,2965.66,,,2km2
8582,437238,258373,9863.84,,,56km2
8583,441204,265015,832.38,,,20km2
8584,430961,255302,619.33,,,26km2
8585,418486,247435,1402.15,,,38km2
8586,421577,254647,3005.21,,,17km2
8587,419246,254499,3956.97,,,3km2
8588,420031,255965,4211.2,,,5km2
8589,415791,251247,780.75,,,32km2
8590,427685,255039,2123.63,,,19km2
8592,427015,241751,4763.19,,,250km2
8593,440908,257399,6812.82,,,187km2
8594,452415,274278,2766.55,,,9km2
8595,449525,273732,6836.14,,,9km2
8596,448912,274853,3562.5,,,4km2
8597,450905,276397,14986.97,,,8km2
8598,434743,274808,602.31,,,5km2
8601,403584,272595,4412.81,,,39km2
8602,399571,273690,1276.4,,,11km2
8603,398638,276959,1285.62,,,3km2
8604,396435,274106,996.01,,,3km2
8605,400455,275627,523.88,,,5km2
8606,407999,276996,1337.94,,,9km2
8607,391801,278452,1328.33,,,22km2
8608,390506,280468,1893.93,,,8km2
8609,409525,277288,485.39,,,3km2
8610,396751,271663,3361.34,,,7km2
8611,395875,271652,1437.62,,,2km2
8612,408375,275297,1678.73,,,7km2
8613,394747,267458,6572.82,,,10km2
8614,399141,269259,1671.98,,,35km2
8615,397309,278749,1078.24,,,22km2
8616,395145,270475,1923.07,,,2km2
8617,394455,273985,918.9,,,26km2
8618,405449,268571,1502.07,,,3km2
8619,402990,267969,7569.71,,,4km2
8620,403929,266743,4451.43,,,3km2
8621,406614,268558,4635.02,,,2km2
8622,403798,264919,891,,,2km2
8623,403446,263250,1534.12,,,24km2
8624,405458,265176,5603.52,,,3km2
8625,405042,266750,3098.22,,,3km2
8626,407466,266568,3965.27,,,4km2
8627,402550,266355,1574.57,,,4km2
8628,407301,267290,3091.1,,,2km2
8629,392403,266225,1562.63,,,23km2
8630,390012,263091,3215.87,,,3km2
8631,389591,261955,969.89,,,3km2
8632,388756,263615,3578.93,,,3km2
8633,384201,270770,1479.01,,,18km2
8634,402782,258224,769.72,,,28km2
8635,388221,264962,6225.71,,,44km2
8636,386444,259156,2477.64,,,6km2
8637,384198,264574,639.84,,,32km2
8638,383913,275147,6990.26,,,5km2
8639,380319,270091,420.71,,,3km2
8640,378007,275238,1051.01,,,9km2
8641,388194,278581,502.05,,,16km2
8642,383897,277800,491.78,,,2km2
8643,388228,274165,1260.72,,,37km2
8644,384599,280235,547.05,,,8km2
8645,382123,277831,2136.68,,,2km2
8646,383967,276936,3134.4,,,1km2
8647,381607,276795,1901.94,,,2km2
8648,380657,272491,1203.76,,,5km2
8649,381449,271507,3746.33,,,5km2
8650,384766,276562,534.95,,,2km2
8651,381929,274899,3294.1,,,3km2
8652,374101,273068,866.82,,,43km2
8653,382187,276044,1467.84,,,2km2
8654,382354,279696,462.71,,,14km2
8655,378979,276568,1604.72,,,38km2
8656,392161,258241,602.11,,,35km2
8657,396566,262083,466.39,,,36km2
8658,388047,251858,2189.7,,,27km2
8659,395943,253704,656.77,,,38km2
8660,395702,244182,8687.29,,,241km2
8661,386093,255568,46134.58,,,26km2
8662,395972,269479,4988.74,,,4km2
8663,383478,254618,5953.59,,,8km2
8664,405745,243490,17860.07,,,126km2
8701,369258,306424,36756.95,,,31km2
8702,365261,308490,2077.52,,,46km2
8703,370458,312146,15631.94,,,36km2
8704,365912,311962,21065.01,,,29km2
9101,351474,236125,53934.41,,,925km2
9102,343735,258409,13652.47,,,818km2
9103,368523,244870,10923.99,,,455km2
9201,355929,332934,23637.6,,,679km2
9202,330129,329672,15979.19,,,256km2
9203,348592,311809,53067.14,,,602km2
9204,347546,281795,15986.72,,,1027km2
9205,371273,284921,3357.49,,,271km2
9301,423101,323675,50437.36,,,252km2
9302,409031,335886,14277.93,,,138km2
9303,383197,348005,48238.12,,,211km2
9304,385155,326445,10077.34,,,336km2
9305,393535,331368,20322.28,,,243km2
9306,394883,357258,16046.31,,,309km2
